ID,Nombre del Personaje,Número de Estrellas
1,Amber,3
2,Barbara,3
3,Beidou,4
4,Bennett,4
5,Chongyun,4
6,Diluc,5
7,Fischl,4
8,Jean,5
9,Kaeya,3
10,Keqing,5
11,Lisa,3
12,Mona,5
13,Ningguang,4
14,Noelle,3
15,Qiqi,5
16,Razor,3
17,Sucrose,4
18,Venti,5
19,Xiangling,4
20,Xingqiu,4
21,Klee,5
22,Diona,4
23,Tartaglia,5
24,Xinyan,3
25,Zhongli,5
26,Albedo,5
27,Ganyu,5
28,Xiao,5
29,Hu Tao,5
30,Rosaria,4
31,Yanfei,4
32,Eula,5
33,Kazuha,5
34,Ayaka,5
35,Sayu,3
36,Yoimiya,5
37,Aloy,3
38,Sara,4
39,Shogun,5
40,Kokomi,5
41,Thoma,3
42,Itto,5
43,Gorou,4
44,Shenhe,5
45,Yun Jin,4
46,Yae Miko,5
47,Ayato,5
48,Yelan,5
49,Shinobu,4
50,Heizou,4
51,Collei,4
52,Tighnari,5
53,Dori,4
54,Candace,4
55,Cyno,5
56,Nilou,5
57,Nahida,5
58,Layla,4
59,Faruzan,4
60,Wanderer,5
61,Alhaitham,5
62,Yaoyao,4
63,Dehya,5
64,Mika,4
65,Baizhu,5
66,Kaveh,4
67,Kirara,4
68,Lynette,4
69,Lyney,5
70,Freminet,4
71,Neuvillette,5
72,Wriothesley,5
73,Charlotte,4
74,Furina,5
75,Navia,5
76,Chevreuse,4
77,Gaming,4
78,Xianyun,5
79,Chiori,5
80,Arlecchino,5
81,Clorinde,5
82,Sethos,4
83,Sigewinne,5
84,Emilie,5
85,Kachina,4
86,Mualani,5
87,Kinich,5
